-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2022 through 12/31/2022 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
RH2M     MERRA-2 Relative Humidity at 2 Meters (%) 
-END HEADER-
LAT,LON,YEAR,DOY,RH2M
34.0,-7.5,2022,3,75.49
34.0,-6.875,2022,3,68.71
34.0,-6.25,2022,3,61.28
34.0,-5.625,2022,3,51.68
34.0,-5.0,2022,3,45.85
34.0,-4.375,2022,3,45.66
34.0,-3.75,2022,3,39.86
34.0,-3.125,2022,3,40.32
34.0,-2.5,2022,3,42.5
34.0,-1.875,2022,3,44.11
34.0,-1.25,2022,3,43.05
34.5,-10.0,2022,3,80.19
34.5,-9.375,2022,3,78.43
34.5,-8.75,2022,3,77.68
34.5,-8.125,2022,3,75.82
34.5,-7.5,2022,3,73.44
34.5,-6.875,2022,3,70.34
34.5,-6.25,2022,3,71.83
34.5,-5.625,2022,3,58.59
34.5,-5.0,2022,3,50.06
34.5,-4.375,2022,3,45.76
34.5,-3.75,2022,3,42.94
34.5,-3.125,2022,3,41.13
34.5,-2.5,2022,3,39.85
34.5,-1.875,2022,3,43.07
34.5,-1.25,2022,3,42.81
35.0,-10.0,2022,3,83.18
35.0,-9.375,2022,3,77.65
35.0,-8.75,2022,3,74.72
35.0,-8.125,2022,3,72.54
35.0,-7.5,2022,3,71.24
35.0,-6.875,2022,3,69.64
35.0,-6.25,2022,3,68.87
35.0,-5.625,2022,3,59.02
35.0,-5.0,2022,3,53.3
35.0,-4.375,2022,3,49.15
35.0,-3.75,2022,3,47.23
35.0,-3.125,2022,3,53.67
35.0,-2.5,2022,3,52.04
35.0,-1.875,2022,3,47.87
35.0,-1.25,2022,3,44.51
35.5,-10.0,2022,3,83.18
35.5,-9.375,2022,3,82.48
35.5,-8.75,2022,3,77.69
35.5,-8.125,2022,3,74.29
35.5,-7.5,2022,3,74.32
35.5,-6.875,2022,3,72.27
35.5,-6.25,2022,3,67.54
35.5,-5.625,2022,3,58.04
35.5,-5.0,2022,3,62.44
35.5,-4.375,2022,3,70.29
35.5,-3.75,2022,3,70.26
35.5,-3.125,2022,3,65.32
35.5,-2.5,2022,3,62.26
35.5,-1.875,2022,3,64.81
35.5,-1.25,2022,3,61.23
27.0,-10.0,2022,4,34.58
27.0,-9.375,2022,4,36.36
27.0,-8.75,2022,4,37.12
27.0,-8.125,2022,4,37.36
27.0,-7.5,2022,4,39.13
27.0,-6.875,2022,4,38.1
27.0,-6.25,2022,4,38.48
27.0,-5.625,2022,4,39.02
27.0,-5.0,2022,4,38.65
27.0,-4.375,2022,4,38.86
27.0,-3.75,2022,4,39.67
27.0,-3.125,2022,4,40.81
27.0,-2.5,2022,4,39.8
27.0,-1.875,2022,4,38.08
27.0,-1.25,2022,4,37.78
27.5,-10.0,2022,4,39.96
27.5,-9.375,2022,4,38.58
27.5,-8.75,2022,4,38.18
27.5,-8.125,2022,4,38.46
27.5,-7.5,2022,4,41.27
27.5,-6.875,2022,4,38.79
27.5,-6.25,2022,4,38.81
27.5,-5.625,2022,4,40.14
27.5,-5.0,2022,4,40.58
27.5,-4.375,2022,4,40.59
27.5,-3.75,2022,4,41.37
27.5,-3.125,2022,4,42.67
27.5,-2.5,2022,4,42.15
27.5,-1.875,2022,4,41.54
27.5,-1.25,2022,4,40.33
28.0,-10.0,2022,4,43.62
28.0,-9.375,2022,4,38.41
28.0,-8.75,2022,4,36.32
28.0,-8.125,2022,4,36.78
28.0,-7.5,2022,4,38.31
28.0,-6.875,2022,4,38.65
28.0,-6.25,2022,4,38.73
28.0,-5.625,2022,4,39.41
28.0,-5.0,2022,4,39.99
28.0,-4.375,2022,4,40.79
28.0,-3.75,2022,4,41.38
28.0,-3.125,2022,4,42.5
28.0,-2.5,2022,4,43.04
28.0,-1.875,2022,4,44.16
28.0,-1.25,2022,4,43.89
28.5,-10.0,2022,4,44.77
28.5,-9.375,2022,4,37.2
28.5,-8.75,2022,4,34.61
28.5,-8.125,2022,4,36.28
28.5,-7.5,2022,4,37.56
28.5,-6.875,2022,4,37.96
28.5,-6.25,2022,4,38.25
28.5,-5.625,2022,4,38.66
28.5,-5.0,2022,4,38.96
28.5,-4.375,2022,4,39.93
28.5,-3.75,2022,4,40.8
28.5,-3.125,2022,4,42.15
28.5,-2.5,2022,4,42.51
28.5,-1.875,2022,4,45.17
28.5,-1.25,2022,4,46.22
29.0,-10.0,2022,4,45.83
29.0,-9.375,2022,4,38.81
29.0,-8.75,2022,4,35.67
29.0,-8.125,2022,4,35.37
29.0,-7.5,2022,4,36.8
29.0,-6.875,2022,4,37.59
29.0,-6.25,2022,4,38.72
29.0,-5.625,2022,4,39.47
29.0,-5.0,2022,4,39.28
29.0,-4.375,2022,4,39.82
29.0,-3.75,2022,4,40.78
29.0,-3.125,2022,4,41.89
29.0,-2.5,2022,4,42.75
29.0,-1.875,2022,4,45.95
29.0,-1.25,2022,4,46.47
29.5,-10.0,2022,4,56.04
29.5,-9.375,2022,4,48.69
29.5,-8.75,2022,4,43.26
29.5,-8.125,2022,4,35.4
29.5,-7.5,2022,4,33.26
29.5,-6.875,2022,4,36.73
29.5,-6.25,2022,4,38.86
29.5,-5.625,2022,4,40.85
29.5,-5.0,2022,4,41.36
29.5,-4.375,2022,4,41.42
29.5,-3.75,2022,4,41.94
29.5,-3.125,2022,4,43.08
29.5,-2.5,2022,4,45.01
29.5,-1.875,2022,4,46.04
29.5,-1.25,2022,4,46.9
30.0,-10.0,2022,4,65.49
30.0,-9.375,2022,4,51.03
30.0,-8.75,2022,4,50.58
30.0,-8.125,2022,4,41.04
30.0,-7.5,2022,4,33.76
30.0,-6.875,2022,4,33.49
30.0,-6.25,2022,4,35.16
30.0,-5.625,2022,4,38.08
30.0,-5.0,2022,4,42.62
30.0,-4.375,2022,4,44.58
30.0,-3.75,2022,4,45.1
30.0,-3.125,2022,4,46.37
30.0,-2.5,2022,4,48.61
30.0,-1.875,2022,4,48.13
30.0,-1.25,2022,4,48.07
30.5,-10.0,2022,4,70.18
30.5,-9.375,2022,4,47.55
30.5,-8.75,2022,4,40.23
30.5,-8.125,2022,4,44.49
30.5,-7.5,2022,4,43.19
30.5,-6.875,2022,4,37.74
30.5,-6.25,2022,4,35.72
30.5,-5.625,2022,4,34.77
30.5,-5.0,2022,4,39.32
30.5,-4.375,2022,4,43.6
30.5,-3.75,2022,4,45.63
30.5,-3.125,2022,4,47.25
30.5,-2.5,2022,4,47.75
30.5,-1.875,2022,4,48.67
30.5,-1.25,2022,4,50.26
31.0,-10.0,2022,4,67.02
31.0,-9.375,2022,4,52.86
31.0,-8.75,2022,4,52.62
31.0,-8.125,2022,4,53.04
31.0,-7.5,2022,4,51.61
31.0,-6.875,2022,4,44.53
31.0,-6.25,2022,4,39.23
31.0,-5.625,2022,4,34.55
31.0,-5.0,2022,4,32.83
31.0,-4.375,2022,4,37.57
31.0,-3.75,2022,4,41.34
31.0,-3.125,2022,4,42.34
31.0,-2.5,2022,4,43.34
31.0,-1.875,2022,4,45.24
31.0,-1.25,2022,4,46.79
31.5,-10.0,2022,4,74.62
31.5,-9.375,2022,4,60.74
31.5,-8.75,2022,4,50.55
31.5,-8.125,2022,4,49.55
31.5,-7.5,2022,4,51.55
31.5,-6.875,2022,4,53.43
31.5,-6.25,2022,4,48.18
31.5,-5.625,2022,4,40.61
31.5,-5.0,2022,4,35.22
31.5,-4.375,2022,4,36.14
31.5,-3.75,2022,4,38.47
31.5,-3.125,2022,4,38.92
31.5,-2.5,2022,4,38.37
31.5,-1.875,2022,4,38.43
31.5,-1.25,2022,4,40.25
32.0,-10.0,2022,4,79.75
32.0,-9.375,2022,4,71.13
32.0,-8.75,2022,4,59.04
32.0,-8.125,2022,4,52.01
32.0,-7.5,2022,4,46.61
32.0,-6.875,2022,4,48.77
32.0,-6.25,2022,4,51.9
32.0,-5.625,2022,4,51.15
32.0,-5.0,2022,4,46.28
32.0,-4.375,2022,4,44.17
32.0,-3.75,2022,4,42.53
32.0,-3.125,2022,4,38.66
32.0,-2.5,2022,4,36.89
32.0,-1.875,2022,4,36.25
32.0,-1.25,2022,4,35.04
32.5,-10.0,2022,4,80.43
32.5,-9.375,2022,4,79.05
32.5,-8.75,2022,4,70.57
32.5,-8.125,2022,4,63.68
32.5,-7.5,2022,4,55.86
32.5,-6.875,2022,4,52.29
32.5,-6.25,2022,4,47.92
32.5,-5.625,2022,4,54.35
32.5,-5.0,2022,4,53.64
32.5,-4.375,2022,4,51.77
32.5,-3.75,2022,4,51.45
32.5,-3.125,2022,4,42.84
32.5,-2.5,2022,4,44.04
32.5,-1.875,2022,4,42.52
32.5,-1.25,2022,4,38.75
33.0,-10.0,2022,4,81.27
33.0,-9.375,2022,4,82.35
33.0,-8.75,2022,4,79.4
33.0,-8.125,2022,4,72.08
33.0,-7.5,2022,4,64.73
33.0,-6.875,2022,4,60.78
33.0,-6.25,2022,4,54.07
33.0,-5.625,2022,4,57.49
33.0,-5.0,2022,4,56.74
33.0,-4.375,2022,4,49.33
33.0,-3.75,2022,4,46.81
33.0,-3.125,2022,4,48.67
33.0,-2.5,2022,4,47.23
33.0,-1.875,2022,4,48.88
33.0,-1.25,2022,4,44.84
33.5,-10.0,2022,4,81.26
33.5,-9.375,2022,4,81.9
33.5,-8.75,2022,4,83.03
33.5,-8.125,2022,4,81.33
33.5,-7.5,2022,4,76.12
33.5,-6.875,2022,4,66.62
33.5,-6.25,2022,4,60.35
33.5,-5.625,2022,4,59.7
33.5,-5.0,2022,4,59.51
33.5,-4.375,2022,4,55.65
33.5,-3.75,2022,4,50.7
33.5,-3.125,2022,4,49.99
33.5,-2.5,2022,4,45.06
33.5,-1.875,2022,4,47.01
33.5,-1.25,2022,4,45.15
34.0,-10.0,2022,4,80.7
34.0,-9.375,2022,4,82.36
34.0,-8.75,2022,4,83.16
34.0,-8.125,2022,4,83.53
34.0,-7.5,2022,4,83.03
34.0,-6.875,2022,4,77.31
34.0,-6.25,2022,4,66.55
34.0,-5.625,2022,4,62.16
34.0,-5.0,2022,4,57.53
34.0,-4.375,2022,4,56.28
34.0,-3.75,2022,4,50.69
34.0,-3.125,2022,4,51.39
34.0,-2.5,2022,4,50.26
34.0,-1.875,2022,4,50.42
34.0,-1.25,2022,4,50.43
34.5,-10.0,2022,4,79.17
34.5,-9.375,2022,4,81.03
34.5,-8.75,2022,4,82.99
34.5,-8.125,2022,4,83.4
34.5,-7.5,2022,4,84.1
34.5,-6.875,2022,4,82.84
34.5,-6.25,2022,4,80.12
34.5,-5.625,2022,4,72.34
34.5,-5.0,2022,4,67.05
34.5,-4.375,2022,4,67.87
34.5,-3.75,2022,4,61.46
34.5,-3.125,2022,4,49.59
34.5,-2.5,2022,4,47.87
34.5,-1.875,2022,4,48.52
34.5,-1.25,2022,4,47.46
35.0,-10.0,2022,4,80.36
35.0,-9.375,2022,4,81.12
35.0,-8.75,2022,4,81.71
35.0,-8.125,2022,4,82.83
35.0,-7.5,2022,4,82.82
35.0,-6.875,2022,4,82.39
35.0,-6.25,2022,4,83.98
35.0,-5.625,2022,4,82.91
35.0,-5.0,2022,4,78.84
35.0,-4.375,2022,4,71.22
35.0,-3.75,2022,4,59.98
35.0,-3.125,2022,4,56.25
35.0,-2.5,2022,4,54.68
35.0,-1.875,2022,4,52.04
35.0,-1.25,2022,4,48.03
35.5,-10.0,2022,4,79.39
35.5,-9.375,2022,4,81.66
35.5,-8.75,2022,4,83.23
35.5,-8.125,2022,4,83.26
35.5,-7.5,2022,4,83.35
35.5,-6.875,2022,4,81.58
35.5,-6.25,2022,4,83.47
35.5,-5.625,2022,4,82.93
35.5,-5.0,2022,4,74.25
35.5,-4.375,2022,4,73.17
35.5,-3.75,2022,4,74.53
35.5,-3.125,2022,4,72.54
35.5,-2.5,2022,4,73.11
35.5,-1.875,2022,4,70.92
35.5,-1.25,2022,4,63.46
27.0,-10.0,2022,5,66.58
27.0,-9.375,2022,5,62.22
27.0,-8.75,2022,5,54.01
27.0,-8.125,2022,5,41.51
27.0,-7.5,2022,5,33.68
27.0,-6.875,2022,5,30.31
27.0,-6.25,2022,5,28.19
27.0,-5.625,2022,5,27.91
27.0,-5.0,2022,5,27.47
27.0,-4.375,2022,5,28.31
27.0,-3.75,2022,5,29.14
27.0,-3.125,2022,5,31.15
27.0,-2.5,2022,5,33.73
27.0,-1.875,2022,5,36.3
27.0,-1.25,2022,5,38.01
27.5,-10.0,2022,5,75.31
27.5,-9.375,2022,5,68.68
27.5,-8.75,2022,5,58.12
27.5,-8.125,2022,5,43.24
27.5,-7.5,2022,5,36.98
27.5,-6.875,2022,5,33.21
27.5,-6.25,2022,5,30.94
27.5,-5.625,2022,5,30.42
27.5,-5.0,2022,5,29.61
27.5,-4.375,2022,5,29.51
27.5,-3.75,2022,5,30.02
27.5,-3.125,2022,5,31.43
27.5,-2.5,2022,5,33.48
27.5,-1.875,2022,5,36.98
27.5,-1.25,2022,5,38.97
28.0,-10.0,2022,5,76.11
28.0,-9.375,2022,5,67.46
28.0,-8.75,2022,5,55.48
28.0,-8.125,2022,5,37.61
28.0,-7.5,2022,5,32.34
28.0,-6.875,2022,5,33.17
28.0,-6.25,2022,5,32.44
28.0,-5.625,2022,5,31.53
28.0,-5.0,2022,5,30.41
28.0,-4.375,2022,5,30.36
28.0,-3.75,2022,5,31.34
28.0,-3.125,2022,5,32.84
28.0,-2.5,2022,5,34.76
28.0,-1.875,2022,5,37.93
28.0,-1.25,2022,5,39.49
28.5,-10.0,2022,5,75.69
28.5,-9.375,2022,5,58.98
28.5,-8.75,2022,5,40.73
28.5,-8.125,2022,5,34.4
28.5,-7.5,2022,5,32.3
28.5,-6.875,2022,5,33.03
28.5,-6.25,2022,5,33.18
28.5,-5.625,2022,5,32.41
28.5,-5.0,2022,5,31.05
28.5,-4.375,2022,5,31.03
28.5,-3.75,2022,5,33.5
28.5,-3.125,2022,5,36.37
28.5,-2.5,2022,5,37.59
28.5,-1.875,2022,5,40.46
28.5,-1.25,2022,5,41.71
29.0,-10.0,2022,5,76.65
29.0,-9.375,2022,5,52.09
29.0,-8.75,2022,5,31.57
29.0,-8.125,2022,5,30.78
29.0,-7.5,2022,5,35.04
29.0,-6.875,2022,5,33.53
29.0,-6.25,2022,5,34.25
29.0,-5.625,2022,5,33.48
29.0,-5.0,2022,5,32.55
29.0,-4.375,2022,5,34.2
29.0,-3.75,2022,5,37.71
29.0,-3.125,2022,5,40.49
29.0,-2.5,2022,5,41.31
29.0,-1.875,2022,5,43.83
29.0,-1.25,2022,5,44.61
29.5,-10.0,2022,5,76.67
29.5,-9.375,2022,5,59.64
29.5,-8.75,2022,5,35.77
29.5,-8.125,2022,5,28.74
29.5,-7.5,2022,5,34.06
29.5,-6.875,2022,5,36.81
29.5,-6.25,2022,5,35.74
29.5,-5.625,2022,5,35.54
29.5,-5.0,2022,5,36.72
29.5,-4.375,2022,5,40.12
29.5,-3.75,2022,5,41.96
29.5,-3.125,2022,5,43.08
29.5,-2.5,2022,5,44.04
29.5,-1.875,2022,5,46.03
29.5,-1.25,2022,5,49.09
30.0,-10.0,2022,5,70.63
30.0,-9.375,2022,5,57.09
30.0,-8.75,2022,5,45.1
30.0,-8.125,2022,5,36.04
30.0,-7.5,2022,5,35.19
30.0,-6.875,2022,5,39.95
30.0,-6.25,2022,5,38.8
30.0,-5.625,2022,5,38.77
30.0,-5.0,2022,5,43.23
30.0,-4.375,2022,5,45.58
30.0,-3.75,2022,5,44.92
30.0,-3.125,2022,5,44.78
30.0,-2.5,2022,5,44.99
30.0,-1.875,2022,5,45.9
30.0,-1.25,2022,5,49.11
30.5,-10.0,2022,5,68.26
30.5,-9.375,2022,5,49.89
30.5,-8.75,2022,5,43.68
30.5,-8.125,2022,5,44.95
30.5,-7.5,2022,5,47.94
30.5,-6.875,2022,5,46.19
30.5,-6.25,2022,5,43.66
30.5,-5.625,2022,5,42.85
30.5,-5.0,2022,5,46.02
30.5,-4.375,2022,5,46.98
30.5,-3.75,2022,5,46.4
30.5,-3.125,2022,5,45.44
30.5,-2.5,2022,5,43.35
30.5,-1.875,2022,5,43.28
30.5,-1.25,2022,5,46.92
31.0,-10.0,2022,5,71.35
31.0,-9.375,2022,5,65.83
31.0,-8.75,2022,5,71.68
31.0,-8.125,2022,5,69.45
31.0,-7.5,2022,5,68.79
31.0,-6.875,2022,5,55.07
31.0,-6.25,2022,5,46.67
31.0,-5.625,2022,5,44.21
31.0,-5.0,2022,5,45.55
31.0,-4.375,2022,5,46.31
31.0,-3.75,2022,5,46.87
31.0,-3.125,2022,5,45.1
31.0,-2.5,2022,5,43.13
31.0,-1.875,2022,5,44.24
31.0,-1.25,2022,5,48.01
31.5,-10.0,2022,5,78.43
31.5,-9.375,2022,5,74.6
31.5,-8.75,2022,5,70.16
31.5,-8.125,2022,5,67.59
31.5,-7.5,2022,5,71.65
31.5,-6.875,2022,5,70.12
31.5,-6.25,2022,5,61.35
31.5,-5.625,2022,5,50.94
31.5,-5.0,2022,5,47.97
31.5,-4.375,2022,5,47.74
31.5,-3.75,2022,5,50.97
31.5,-3.125,2022,5,47.79
31.5,-2.5,2022,5,46.17
31.5,-1.875,2022,5,47.74
31.5,-1.25,2022,5,50.34
32.0,-10.0,2022,5,78.87
32.0,-9.375,2022,5,77.04
32.0,-8.75,2022,5,72.42
32.0,-8.125,2022,5,70.0
32.0,-7.5,2022,5,67.29
32.0,-6.875,2022,5,64.98
32.0,-6.25,2022,5,68.28
32.0,-5.625,2022,5,64.79
32.0,-5.0,2022,5,58.98
32.0,-4.375,2022,5,58.36
32.0,-3.75,2022,5,56.08
32.0,-3.125,2022,5,51.27
32.0,-2.5,2022,5,54.02
32.0,-1.875,2022,5,57.18
32.0,-1.25,2022,5,54.62
32.5,-10.0,2022,5,79.36
32.5,-9.375,2022,5,79.67
32.5,-8.75,2022,5,79.71
32.5,-8.125,2022,5,78.67
32.5,-7.5,2022,5,75.07
32.5,-6.875,2022,5,70.59
32.5,-6.25,2022,5,67.34
32.5,-5.625,2022,5,71.32
32.5,-5.0,2022,5,72.4
32.5,-4.375,2022,5,69.97
32.5,-3.75,2022,5,65.89
32.5,-3.125,2022,5,59.6
32.5,-2.5,2022,5,63.49
32.5,-1.875,2022,5,65.19
32.5,-1.25,2022,5,64.18
33.0,-10.0,2022,5,78.28
33.0,-9.375,2022,5,78.63
33.0,-8.75,2022,5,78.49
33.0,-8.125,2022,5,80.09
33.0,-7.5,2022,5,80.93
33.0,-6.875,2022,5,80.3
33.0,-6.25,2022,5,75.9
33.0,-5.625,2022,5,77.14
33.0,-5.0,2022,5,77.91
33.0,-4.375,2022,5,73.61
33.0,-3.75,2022,5,68.06
33.0,-3.125,2022,5,71.89
33.0,-2.5,2022,5,70.4
33.0,-1.875,2022,5,70.76
33.0,-1.25,2022,5,70.14
33.5,-10.0,2022,5,76.94
33.5,-9.375,2022,5,77.42
33.5,-8.75,2022,5,76.81
33.5,-8.125,2022,5,77.28
33.5,-7.5,2022,5,76.7
33.5,-6.875,2022,5,80.99
33.5,-6.25,2022,5,80.65
33.5,-5.625,2022,5,81.78
33.5,-5.0,2022,5,83.17
33.5,-4.375,2022,5,81.06
33.5,-3.75,2022,5,76.22
33.5,-3.125,2022,5,76.45
33.5,-2.5,2022,5,70.96
33.5,-1.875,2022,5,70.77
33.5,-1.25,2022,5,71.0
34.0,-10.0,2022,5,75.98
34.0,-9.375,2022,5,76.06
34.0,-8.75,2022,5,75.49
34.0,-8.125,2022,5,74.34
34.0,-7.5,2022,5,72.89
34.0,-6.875,2022,5,73.37
34.0,-6.25,2022,5,76.42
34.0,-5.625,2022,5,80.52
34.0,-5.0,2022,5,81.52
34.0,-4.375,2022,5,81.41
34.0,-3.75,2022,5,76.6
34.0,-3.125,2022,5,76.53
34.0,-2.5,2022,5,73.17
34.0,-1.875,2022,5,73.68
34.0,-1.25,2022,5,75.95
34.5,-10.0,2022,5,75.39
34.5,-9.375,2022,5,75.47
34.5,-8.75,2022,5,74.86
34.5,-8.125,2022,5,73.96
34.5,-7.5,2022,5,72.4
34.5,-6.875,2022,5,71.75
34.5,-6.25,2022,5,73.54
34.5,-5.625,2022,5,82.23
34.5,-5.0,2022,5,83.49
34.5,-4.375,2022,5,83.98
34.5,-3.75,2022,5,76.83
34.5,-3.125,2022,5,69.96
34.5,-2.5,2022,5,75.49
34.5,-1.875,2022,5,78.92
34.5,-1.25,2022,5,80.55
35.0,-10.0,2022,5,75.22
35.0,-9.375,2022,5,75.28
35.0,-8.75,2022,5,74.96
35.0,-8.125,2022,5,74.23
35.0,-7.5,2022,5,72.9
35.0,-6.875,2022,5,72.4
35.0,-6.25,2022,5,74.43
35.0,-5.625,2022,5,84.34
35.0,-5.0,2022,5,84.74
35.0,-4.375,2022,5,81.32
35.0,-3.75,2022,5,74.33
35.0,-3.125,2022,5,72.85
35.0,-2.5,2022,5,75.8
35.0,-1.875,2022,5,76.39
35.0,-1.25,2022,5,78.6
35.5,-10.0,2022,5,75.35
35.5,-9.375,2022,5,75.56
35.5,-8.75,2022,5,75.17
35.5,-8.125,2022,5,74.18
35.5,-7.5,2022,5,73.41
35.5,-6.875,2022,5,73.2
35.5,-6.25,2022,5,75.76
35.5,-5.625,2022,5,82.13
35.5,-5.0,2022,5,77.29
35.5,-4.375,2022,5,73.38
35.5,-3.75,2022,5,73.34
35.5,-3.125,2022,5,72.54
35.5,-2.5,2022,5,72.26
35.5,-1.875,2022,5,71.85
35.5,-1.25,2022,5,72.88
27.0,-10.0,2022,6,63.83
27.0,-9.375,2022,6,60.71
27.0,-8.75,2022,6,55.13
27.0,-8.125,2022,6,49.69
27.0,-7.5,2022,6,35.84
27.0,-6.875,2022,6,25.86
27.0,-6.25,2022,6,25.84
27.0,-5.625,2022,6,26.72
27.0,-5.0,2022,6,26.9
27.0,-4.375,2022,6,27.78
27.0,-3.75,2022,6,28.79
27.0,-3.125,2022,6,29.92
27.0,-2.5,2022,6,30.95
27.0,-1.875,2022,6,32.29
27.0,-1.25,2022,6,35.05
27.5,-10.0,2022,6,67.98
27.5,-9.375,2022,6,64.2
27.5,-8.75,2022,6,56.64
27.5,-8.125,2022,6,47.69
27.5,-7.5,2022,6,33.31
27.5,-6.875,2022,6,29.35
27.5,-6.25,2022,6,29.7
27.5,-5.625,2022,6,30.03
27.5,-5.0,2022,6,29.59
27.5,-4.375,2022,6,29.44
27.5,-3.75,2022,6,30.08
27.5,-3.125,2022,6,31.26
27.5,-2.5,2022,6,32.56
27.5,-1.875,2022,6,35.27
27.5,-1.25,2022,6,39.51
28.0,-10.0,2022,6,68.91
28.0,-9.375,2022,6,63.07
28.0,-8.75,2022,6,54.88
28.0,-8.125,2022,6,36.25
28.0,-7.5,2022,6,28.99
28.0,-6.875,2022,6,30.79
28.0,-6.25,2022,6,30.47
28.0,-5.625,2022,6,31.12
28.0,-5.0,2022,6,31.79
28.0,-4.375,2022,6,33.17
28.0,-3.75,2022,6,34.49
28.0,-3.125,2022,6,35.56
28.0,-2.5,2022,6,36.81
28.0,-1.875,2022,6,39.49
28.0,-1.25,2022,6,42.25
28.5,-10.0,2022,6,69.64
28.5,-9.375,2022,6,56.34
28.5,-8.75,2022,6,37.99
28.5,-8.125,2022,6,30.18
28.5,-7.5,2022,6,29.73
28.5,-6.875,2022,6,30.18
28.5,-6.25,2022,6,29.83
28.5,-5.625,2022,6,31.61
28.5,-5.0,2022,6,34.55
28.5,-4.375,2022,6,37.99
28.5,-3.75,2022,6,39.61
28.5,-3.125,2022,6,40.31
28.5,-2.5,2022,6,40.08
28.5,-1.875,2022,6,41.66
28.5,-1.25,2022,6,42.12
29.0,-10.0,2022,6,69.82
29.0,-9.375,2022,6,46.04
29.0,-8.75,2022,6,29.57
29.0,-8.125,2022,6,27.93
29.0,-7.5,2022,6,30.17
29.0,-6.875,2022,6,28.75
29.0,-6.25,2022,6,29.22
29.0,-5.625,2022,6,33.15
29.0,-5.0,2022,6,37.69
29.0,-4.375,2022,6,40.49
29.0,-3.75,2022,6,40.07
29.0,-3.125,2022,6,39.9
29.0,-2.5,2022,6,39.57
29.0,-1.875,2022,6,41.37
29.0,-1.25,2022,6,41.81
29.5,-10.0,2022,6,72.76
29.5,-9.375,2022,6,53.04
29.5,-8.75,2022,6,33.36
29.5,-8.125,2022,6,26.7
29.5,-7.5,2022,6,27.64
29.5,-6.875,2022,6,32.06
29.5,-6.25,2022,6,31.44
29.5,-5.625,2022,6,36.85
29.5,-5.0,2022,6,40.42
29.5,-4.375,2022,6,40.84
29.5,-3.75,2022,6,39.99
29.5,-3.125,2022,6,39.61
29.5,-2.5,2022,6,40.01
29.5,-1.875,2022,6,41.14
29.5,-1.25,2022,6,44.23
30.0,-10.0,2022,6,67.82
30.0,-9.375,2022,6,49.49
30.0,-8.75,2022,6,40.89
30.0,-8.125,2022,6,33.04
30.0,-7.5,2022,6,30.03
30.0,-6.875,2022,6,33.47
30.0,-6.25,2022,6,34.51
30.0,-5.625,2022,6,38.48
30.0,-5.0,2022,6,42.61
30.0,-4.375,2022,6,42.99
30.0,-3.75,2022,6,43.78
30.0,-3.125,2022,6,43.96
30.0,-2.5,2022,6,45.05
30.0,-1.875,2022,6,45.09
30.0,-1.25,2022,6,47.71
30.5,-10.0,2022,6,67.19
30.5,-9.375,2022,6,48.92
30.5,-8.75,2022,6,42.06
30.5,-8.125,2022,6,44.35
30.5,-7.5,2022,6,46.45
30.5,-6.875,2022,6,41.24
30.5,-6.25,2022,6,37.82
30.5,-5.625,2022,6,35.97
30.5,-5.0,2022,6,41.83
30.5,-4.375,2022,6,43.68
30.5,-3.75,2022,6,46.91
30.5,-3.125,2022,6,48.79
30.5,-2.5,2022,6,50.0
30.5,-1.875,2022,6,50.88
30.5,-1.25,2022,6,52.85
31.0,-10.0,2022,6,71.39
31.0,-9.375,2022,6,64.39
31.0,-8.75,2022,6,70.53
31.0,-8.125,2022,6,69.04
31.0,-7.5,2022,6,66.83
31.0,-6.875,2022,6,53.52
31.0,-6.25,2022,6,45.15
31.0,-5.625,2022,6,35.92
31.0,-5.0,2022,6,38.3
31.0,-4.375,2022,6,43.63
31.0,-3.75,2022,6,50.05
31.0,-3.125,2022,6,52.66
31.0,-2.5,2022,6,54.52
31.0,-1.875,2022,6,58.04
31.0,-1.25,2022,6,59.48
31.5,-10.0,2022,6,80.27
31.5,-9.375,2022,6,76.31
31.5,-8.75,2022,6,72.3
31.5,-8.125,2022,6,67.65
31.5,-7.5,2022,6,68.05
31.5,-6.875,2022,6,71.2
31.5,-6.25,2022,6,63.58
31.5,-5.625,2022,6,49.29
31.5,-5.0,2022,6,45.54
31.5,-4.375,2022,6,49.39
31.5,-3.75,2022,6,56.15
31.5,-3.125,2022,6,58.06
31.5,-2.5,2022,6,61.95
31.5,-1.875,2022,6,66.35
31.5,-1.25,2022,6,68.41
32.0,-10.0,2022,6,81.5
32.0,-9.375,2022,6,82.1
32.0,-8.75,2022,6,78.87
32.0,-8.125,2022,6,75.32
32.0,-7.5,2022,6,69.09
32.0,-6.875,2022,6,68.15
32.0,-6.25,2022,6,70.83
32.0,-5.625,2022,6,70.97
32.0,-5.0,2022,6,66.33
32.0,-4.375,2022,6,63.04
32.0,-3.75,2022,6,61.92
32.0,-3.125,2022,6,63.38
32.0,-2.5,2022,6,71.27
32.0,-1.875,2022,6,77.0
32.0,-1.25,2022,6,75.12
32.5,-10.0,2022,6,79.69
32.5,-9.375,2022,6,82.98
32.5,-8.75,2022,6,86.96
32.5,-8.125,2022,6,87.49
32.5,-7.5,2022,6,81.83
